converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	229404.912173748	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/301/cluster_posteriors.tsv.gz	44	160	8	NA	NA	NA	NA	NA	NA	NA
1	229175.587783901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/302/cluster_posteriors.tsv.gz	6	154	1	NA	NA	NA	NA	NA	NA	NA
1	185455.092867297	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/303/cluster_posteriors.tsv.gz	17	157	4	NA	NA	NA	NA	NA	NA	NA
1	226667.13715352	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/304/cluster_posteriors.tsv.gz	35	159	7	NA	NA	NA	NA	NA	NA	NA
1	187552.647680244	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/305/cluster_posteriors.tsv.gz	8	155	2	NA	NA	NA	NA	NA	NA	NA
1	228508.155320395	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/306/cluster_posteriors.tsv.gz	40	160	8	NA	NA	NA	NA	NA	NA	NA
1	186775.622417749	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/307/cluster_posteriors.tsv.gz	30	159	5	NA	NA	NA	NA	NA	NA	NA
1	230433.090609311	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/308/cluster_posteriors.tsv.gz	39	158	9	NA	NA	NA	NA	NA	NA	NA
1	192015.10508962	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/309/cluster_posteriors.tsv.gz	38	158	8	NA	NA	NA	NA	NA	NA	NA
1	223830.120772976	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/31/cluster_posteriors.tsv.gz	15	155	3	NA	NA	NA	NA	NA	NA	NA
1	230389.201750136	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/310/cluster_posteriors.tsv.gz	46	161	9	NA	NA	NA	NA	NA	NA	NA
1	229598.538156602	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/311/cluster_posteriors.tsv.gz	41	159	8	NA	NA	NA	NA	NA	NA	NA
1	188218.193382414	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/312/cluster_posteriors.tsv.gz	25	158	6	NA	NA	NA	NA	NA	NA	NA
1	229175.587783901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/313/cluster_posteriors.tsv.gz	6	157	1	NA	NA	NA	NA	NA	NA	NA
1	189883.299304936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/314/cluster_posteriors.tsv.gz	29	159	7	NA	NA	NA	NA	NA	NA	NA
1	189502.832532416	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/315/cluster_posteriors.tsv.gz	29	156	5	NA	NA	NA	NA	NA	NA	NA
1	186596.73621982	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/316/cluster_posteriors.tsv.gz	15	157	4	NA	NA	NA	NA	NA	NA	NA
1	189811.195920109	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/317/cluster_posteriors.tsv.gz	32	158	7	NA	NA	NA	NA	NA	NA	NA
1	227008.286685686	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/318/cluster_posteriors.tsv.gz	41	160	8	NA	NA	NA	NA	NA	NA	NA
1	227815.29617086	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/319/cluster_posteriors.tsv.gz	38	159	7	NA	NA	NA	NA	NA	NA	NA
1	188317.680163738	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/32/cluster_posteriors.tsv.gz	11	156	3	NA	NA	NA	NA	NA	NA	NA
1	223856.827893798	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/320/cluster_posteriors.tsv.gz	26	158	5	NA	NA	NA	NA	NA	NA	NA
1	187552.154103496	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/321/cluster_posteriors.tsv.gz	8	157	2	NA	NA	NA	NA	NA	NA	NA
1	226381.713998697	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/322/cluster_posteriors.tsv.gz	34	155	7	NA	NA	NA	NA	NA	NA	NA
1	187591.157173382	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/323/cluster_posteriors.tsv.gz	18	157	2	NA	NA	NA	NA	NA	NA	NA
1	185467.581023616	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/324/cluster_posteriors.tsv.gz	17	156	4	NA	NA	NA	NA	NA	NA	NA
1	187545.423083981	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/325/cluster_posteriors.tsv.gz	8	157	2	NA	NA	NA	NA	NA	NA	NA
1	187560.349116866	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/326/cluster_posteriors.tsv.gz	8	157	2	NA	NA	NA	NA	NA	NA	NA
1	184112.613017546	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/327/cluster_posteriors.tsv.gz	28	158	5	NA	NA	NA	NA	NA	NA	NA
1	187587.473984394	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/328/cluster_posteriors.tsv.gz	7	155	2	NA	NA	NA	NA	NA	NA	NA
1	224532.486342093	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/329/cluster_posteriors.tsv.gz	31	159	6	NA	NA	NA	NA	NA	NA	NA
1	230753.404739338	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/33/cluster_posteriors.tsv.gz	42	159	9	NA	NA	NA	NA	NA	NA	NA
1	184314.026829965	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/330/cluster_posteriors.tsv.gz	17	156	4	NA	NA	NA	NA	NA	NA	NA
1	229175.587783901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/331/cluster_posteriors.tsv.gz	6	157	1	NA	NA	NA	NA	NA	NA	NA
1	225422.652920063	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/332/cluster_posteriors.tsv.gz	35	158	7	NA	NA	NA	NA	NA	NA	NA
1	227232.508858127	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/333/cluster_posteriors.tsv.gz	35	157	7	NA	NA	NA	NA	NA	NA	NA
1	186628.93787757	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/334/cluster_posteriors.tsv.gz	11	157	3	NA	NA	NA	NA	NA	NA	NA
1	226823.030613932	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/335/cluster_posteriors.tsv.gz	40	159	8	NA	NA	NA	NA	NA	NA	NA
1	189998.569522025	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/336/cluster_posteriors.tsv.gz	57	157	6	NA	NA	NA	NA	NA	NA	NA
1	186810.367642985	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/337/cluster_posteriors.tsv.gz	36	158	6	NA	NA	NA	NA	NA	NA	NA
1	188694.887427654	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/338/cluster_posteriors.tsv.gz	11	158	3	NA	NA	NA	NA	NA	NA	NA
1	226014.824806902	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/339/cluster_posteriors.tsv.gz	34	157	7	NA	NA	NA	NA	NA	NA	NA
1	188916.427628462	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/34/cluster_posteriors.tsv.gz	56	157	7	NA	NA	NA	NA	NA	NA	NA
1	185302.898565498	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/340/cluster_posteriors.tsv.gz	16	155	4	NA	NA	NA	NA	NA	NA	NA
1	229175.587783901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/341/cluster_posteriors.tsv.gz	6	154	1	NA	NA	NA	NA	NA	NA	NA
1	229844.311130242	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/342/cluster_posteriors.tsv.gz	43	160	8	NA	NA	NA	NA	NA	NA	NA
1	226278.229370992	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/343/cluster_posteriors.tsv.gz	35	159	7	NA	NA	NA	NA	NA	NA	NA
1	184869.302984757	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/344/cluster_posteriors.tsv.gz	11	156	3	NA	NA	NA	NA	NA	NA	NA
1	229334.702158673	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/345/cluster_posteriors.tsv.gz	41	160	8	NA	NA	NA	NA	NA	NA	NA
1	223919.67523879	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/346/cluster_posteriors.tsv.gz	30	158	5	NA	NA	NA	NA	NA	NA	NA
1	228964.07061778	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/347/cluster_posteriors.tsv.gz	40	160	8	NA	NA	NA	NA	NA	NA	NA
1	184982.139064313	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/348/cluster_posteriors.tsv.gz	11	156	3	NA	NA	NA	NA	NA	NA	NA
1	230184.247405469	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/349/cluster_posteriors.tsv.gz	45	160	9	NA	NA	NA	NA	NA	NA	NA
1	232392.582447235	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/35/cluster_posteriors.tsv.gz	42	160	9	NA	NA	NA	NA	NA	NA	NA
1	225708.741573543	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/350/cluster_posteriors.tsv.gz	36	158	6	NA	NA	NA	NA	NA	NA	NA
1	185823.001126407	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/351/cluster_posteriors.tsv.gz	11	157	3	NA	NA	NA	NA	NA	NA	NA
1	230826.284226236	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/352/cluster_posteriors.tsv.gz	42	159	9	NA	NA	NA	NA	NA	NA	NA
1	185211.63922353	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/353/cluster_posteriors.tsv.gz	34	156	5	NA	NA	NA	NA	NA	NA	NA
1	187325.1128088	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/354/cluster_posteriors.tsv.gz	33	158	6	NA	NA	NA	NA	NA	NA	NA
1	188237.304145077	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/355/cluster_posteriors.tsv.gz	17	158	4	NA	NA	NA	NA	NA	NA	NA
1	231750.077723561	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/356/cluster_posteriors.tsv.gz	45	159	9	NA	NA	NA	NA	NA	NA	NA
1	186949.51068983	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/357/cluster_posteriors.tsv.gz	11	154	3	NA	NA	NA	NA	NA	NA	NA
1	192182.23336467	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/358/cluster_posteriors.tsv.gz	36	158	8	NA	NA	NA	NA	NA	NA	NA
1	187652.502132435	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/359/cluster_posteriors.tsv.gz	11	155	3	NA	NA	NA	NA	NA	NA	NA
1	227815.29617086	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/36/cluster_posteriors.tsv.gz	38	157	7	NA	NA	NA	NA	NA	NA	NA
1	187524.255443399	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/360/cluster_posteriors.tsv.gz	22	158	4	NA	NA	NA	NA	NA	NA	NA
1	225469.951269782	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/361/cluster_posteriors.tsv.gz	32	157	6	NA	NA	NA	NA	NA	NA	NA
1	187559.462232519	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/362/cluster_posteriors.tsv.gz	8	156	2	NA	NA	NA	NA	NA	NA	NA
1	187602.722209174	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/363/cluster_posteriors.tsv.gz	8	156	2	NA	NA	NA	NA	NA	NA	NA
1	228353.658509604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/364/cluster_posteriors.tsv.gz	41	160	8	NA	NA	NA	NA	NA	NA	NA
1	227445.901060989	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/365/cluster_posteriors.tsv.gz	38	158	7	NA	NA	NA	NA	NA	NA	NA
1	224530.31981466	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/366/cluster_posteriors.tsv.gz	27	157	5	NA	NA	NA	NA	NA	NA	NA
1	229175.587783901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/367/cluster_posteriors.tsv.gz	6	157	1	NA	NA	NA	NA	NA	NA	NA
1	187664.744465021	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/368/cluster_posteriors.tsv.gz	28	158	6	NA	NA	NA	NA	NA	NA	NA
1	229175.587783901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/369/cluster_posteriors.tsv.gz	6	157	1	NA	NA	NA	NA	NA	NA	NA
1	187587.654808769	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/37/cluster_posteriors.tsv.gz	7	157	2	NA	NA	NA	NA	NA	NA	NA
1	189405.13716183	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/370/cluster_posteriors.tsv.gz	51	157	5	NA	NA	NA	NA	NA	NA	NA
1	191890.773328428	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/371/cluster_posteriors.tsv.gz	34	160	8	NA	NA	NA	NA	NA	NA	NA
1	188712.170379457	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/372/cluster_posteriors.tsv.gz	22	158	5	NA	NA	NA	NA	NA	NA	NA
1	227086.071873305	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/373/cluster_posteriors.tsv.gz	35	156	7	NA	NA	NA	NA	NA	NA	NA
1	228432.478216316	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/374/cluster_posteriors.tsv.gz	37	156	8	NA	NA	NA	NA	NA	NA	NA
1	225118.17686347	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/375/cluster_posteriors.tsv.gz	32	156	6	NA	NA	NA	NA	NA	NA	NA
1	187563.183474391	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/376/cluster_posteriors.tsv.gz	8	158	2	NA	NA	NA	NA	NA	NA	NA
1	187542.080548556	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/377/cluster_posteriors.tsv.gz	8	156	2	NA	NA	NA	NA	NA	NA	NA
1	226467.876082025	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/378/cluster_posteriors.tsv.gz	37	159	8	NA	NA	NA	NA	NA	NA	NA
1	188244.982533079	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/379/cluster_posteriors.tsv.gz	16	155	3	NA	NA	NA	NA	NA	NA	NA
1	223645.345057829	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/38/cluster_posteriors.tsv.gz	15	155	3	NA	NA	NA	NA	NA	NA	NA
1	230974.037019171	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/380/cluster_posteriors.tsv.gz	40	160	9	NA	NA	NA	NA	NA	NA	NA
1	184958.723163341	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/381/cluster_posteriors.tsv.gz	20	157	3	NA	NA	NA	NA	NA	NA	NA
1	187674.837820518	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/382/cluster_posteriors.tsv.gz	42	155	5	NA	NA	NA	NA	NA	NA	NA
1	187587.473984394	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/383/cluster_posteriors.tsv.gz	7	157	2	NA	NA	NA	NA	NA	NA	NA
1	225616.491115522	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/384/cluster_posteriors.tsv.gz	29	156	6	NA	NA	NA	NA	NA	NA	NA
1	186660.320472651	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/385/cluster_posteriors.tsv.gz	12	158	3	NA	NA	NA	NA	NA	NA	NA
1	226571.784930822	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/386/cluster_posteriors.tsv.gz	37	159	8	NA	NA	NA	NA	NA	NA	NA
1	187563.755489189	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/387/cluster_posteriors.tsv.gz	8	156	2	NA	NA	NA	NA	NA	NA	NA
1	185087.930183446	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/388/cluster_posteriors.tsv.gz	15	158	4	NA	NA	NA	NA	NA	NA	NA
1	227052.512859481	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/389/cluster_posteriors.tsv.gz	34	155	7	NA	NA	NA	NA	NA	NA	NA
1	226207.131675604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/39/cluster_posteriors.tsv.gz	35	157	7	NA	NA	NA	NA	NA	NA	NA
1	223222.354030085	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/390/cluster_posteriors.tsv.gz	25	156	4	NA	NA	NA	NA	NA	NA	NA
1	222622.034745874	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/391/cluster_posteriors.tsv.gz	36	155	5	NA	NA	NA	NA	NA	NA	NA
1	223021.908618119	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/392/cluster_posteriors.tsv.gz	38	158	6	NA	NA	NA	NA	NA	NA	NA
1	230966.924501445	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/393/cluster_posteriors.tsv.gz	46	160	9	NA	NA	NA	NA	NA	NA	NA
1	226379.167994268	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/394/cluster_posteriors.tsv.gz	40	159	8	NA	NA	NA	NA	NA	NA	NA
1	187603.307701091	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/395/cluster_posteriors.tsv.gz	30	158	5	NA	NA	NA	NA	NA	NA	NA
1	185868.930903319	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/396/cluster_posteriors.tsv.gz	11	157	3	NA	NA	NA	NA	NA	NA	NA
1	228692.715307696	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/397/cluster_posteriors.tsv.gz	39	158	8	NA	NA	NA	NA	NA	NA	NA
1	189591.094703944	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/398/cluster_posteriors.tsv.gz	25	158	6	NA	NA	NA	NA	NA	NA	NA
1	185598.432272164	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/399/cluster_posteriors.tsv.gz	19	158	5	NA	NA	NA	NA	NA	NA	NA
1	185562.266544089	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/4/cluster_posteriors.tsv.gz	34	162	4	NA	NA	NA	NA	NA	NA	NA
1	184656.022768617	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/40/cluster_posteriors.tsv.gz	11	158	3	NA	NA	NA	NA	NA	NA	NA
1	225607.814828321	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/400/cluster_posteriors.tsv.gz	39	159	7	NA	NA	NA	NA	NA	NA	NA
1	229041.7989169	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/401/cluster_posteriors.tsv.gz	40	158	8	NA	NA	NA	NA	NA	NA	NA
1	187560.349116866	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_basic/402/cluster_posteriors.tsv.gz	8	157	2	NA	NA	NA	NA	NA	NA	NA
