converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	203372.905847174	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/317/cluster_posteriors.tsv.gz	191	244	4	NA	NA	NA	NA	NA	NA	0
1	209828.257985896	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/318/cluster_posteriors.tsv.gz	134	234	3	NA	NA	NA	NA	NA	NA	0
1	196737.696979435	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/319/cluster_posteriors.tsv.gz	758	243	9	NA	NA	NA	NA	NA	NA	0
1	194820.87652487	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/32/cluster_posteriors.tsv.gz	496	236	7	NA	NA	NA	NA	NA	NA	0
1	199673.338778292	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/320/cluster_posteriors.tsv.gz	269	235	5	NA	NA	NA	NA	NA	NA	0
1	193631.095145353	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/321/cluster_posteriors.tsv.gz	670	243	9	NA	NA	NA	NA	NA	NA	0
1	203575.385801381	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/322/cluster_posteriors.tsv.gz	272	235	5	NA	NA	NA	NA	NA	NA	0
1	197116.293910041	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/323/cluster_posteriors.tsv.gz	404	243	6	NA	NA	NA	NA	NA	NA	0
1	197071.626221816	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/324/cluster_posteriors.tsv.gz	470	239	8	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/325/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	209799.682150646	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/326/cluster_posteriors.tsv.gz	127	234	3	NA	NA	NA	NA	NA	NA	0
1	194670.190184138	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/327/cluster_posteriors.tsv.gz	521	246	9	NA	NA	NA	NA	NA	NA	0
1	206364.538255696	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/328/cluster_posteriors.tsv.gz	247	235	5	NA	NA	NA	NA	NA	NA	0
1	195965.591618029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/329/cluster_posteriors.tsv.gz	487	239	8	NA	NA	NA	NA	NA	NA	0
1	208278.50215917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/33/cluster_posteriors.tsv.gz	124	234	3	NA	NA	NA	NA	NA	NA	0
1	198313.061396534	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/330/cluster_posteriors.tsv.gz	344	243	6	NA	NA	NA	NA	NA	NA	0
1	205832.355527342	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/331/cluster_posteriors.tsv.gz	305	243	6	NA	NA	NA	NA	NA	NA	0
1	208133.149701603	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/332/cluster_posteriors.tsv.gz	144	234	3	NA	NA	NA	NA	NA	NA	0
1	205582.266453252	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/333/cluster_posteriors.tsv.gz	304	243	6	NA	NA	NA	NA	NA	NA	0
1	208280.823792506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/334/cluster_posteriors.tsv.gz	136	242	3	NA	NA	NA	NA	NA	NA	0
1	205091.279769205	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/335/cluster_posteriors.tsv.gz	307	236	6	NA	NA	NA	NA	NA	NA	0
1	194950.526398847	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/336/cluster_posteriors.tsv.gz	383	243	6	NA	NA	NA	NA	NA	NA	0
1	197838.97150516	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/337/cluster_posteriors.tsv.gz	499	236	7	NA	NA	NA	NA	NA	NA	0
1	199182.920433011	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/338/cluster_posteriors.tsv.gz	604	236	6	NA	NA	NA	NA	NA	NA	0
1	193530.585289671	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/339/cluster_posteriors.tsv.gz	383	243	6	NA	NA	NA	NA	NA	NA	0
1	197662.618445814	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/34/cluster_posteriors.tsv.gz	486	243	8	NA	NA	NA	NA	NA	NA	0
1	198675.041824709	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/340/cluster_posteriors.tsv.gz	447	243	8	NA	NA	NA	NA	NA	NA	0
1	199895.322569687	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/341/cluster_posteriors.tsv.gz	322	236	5	NA	NA	NA	NA	NA	NA	0
1	195313.19914419	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/342/cluster_posteriors.tsv.gz	703	243	9	NA	NA	NA	NA	NA	NA	0
1	201781.74969913	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/343/cluster_posteriors.tsv.gz	222	244	4	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/344/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	214384.82348817	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/345/cluster_posteriors.tsv.gz	132	234	3	NA	NA	NA	NA	NA	NA	0
1	217056.682836128	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/346/cluster_posteriors.tsv.gz	71	240	2	NA	NA	NA	NA	NA	NA	NA
1	200779.430539287	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/347/cluster_posteriors.tsv.gz	440	243	6	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/348/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	199363.665544935	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/349/cluster_posteriors.tsv.gz	256	236	5	NA	NA	NA	NA	NA	NA	0
1	208320.661431219	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/35/cluster_posteriors.tsv.gz	129	242	3	NA	NA	NA	NA	NA	NA	0
1	193816.110529935	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/350/cluster_posteriors.tsv.gz	577	236	7	NA	NA	NA	NA	NA	NA	0
1	209314.186998804	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/351/cluster_posteriors.tsv.gz	136	234	3	NA	NA	NA	NA	NA	NA	0
1	200593.919128818	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/352/cluster_posteriors.tsv.gz	534	243	8	NA	NA	NA	NA	NA	NA	0
1	205846.294946338	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/353/cluster_posteriors.tsv.gz	197	234	4	NA	NA	NA	NA	NA	NA	0
1	198554.982889623	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/354/cluster_posteriors.tsv.gz	419	243	6	NA	NA	NA	NA	NA	NA	0
1	195439.038605387	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/355/cluster_posteriors.tsv.gz	300	244	5	NA	NA	NA	NA	NA	NA	0
1	194937.17624622	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/356/cluster_posteriors.tsv.gz	354	236	5	NA	NA	NA	NA	NA	NA	0
1	199149.9704029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/357/cluster_posteriors.tsv.gz	540	246	9	NA	NA	NA	NA	NA	NA	0
1	214816.641063659	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/358/cluster_posteriors.tsv.gz	121	234	3	NA	NA	NA	NA	NA	NA	0
1	198232.366950158	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/359/cluster_posteriors.tsv.gz	209	234	4	NA	NA	NA	NA	NA	NA	0
1	204912.002921471	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/36/cluster_posteriors.tsv.gz	455	235	5	NA	NA	NA	NA	NA	NA	0
1	217044.342342518	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/360/cluster_posteriors.tsv.gz	72	240	2	NA	NA	NA	NA	NA	NA	NA
1	197415.383848774	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/361/cluster_posteriors.tsv.gz	540	243	5	NA	NA	NA	NA	NA	NA	0
1	205234.261305705	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/362/cluster_posteriors.tsv.gz	294	243	6	NA	NA	NA	NA	NA	NA	0
1	209840.586976871	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/363/cluster_posteriors.tsv.gz	124	234	3	NA	NA	NA	NA	NA	NA	0
1	217050.101069405	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/364/cluster_posteriors.tsv.gz	72	240	2	NA	NA	NA	NA	NA	NA	NA
1	199514.958705194	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/365/cluster_posteriors.tsv.gz	430	236	7	NA	NA	NA	NA	NA	NA	0
1	203307.226890683	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/366/cluster_posteriors.tsv.gz	435	243	6	NA	NA	NA	NA	NA	NA	0
1	207721.852776804	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/367/cluster_posteriors.tsv.gz	347	236	6	NA	NA	NA	NA	NA	NA	0
1	217047.261328791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/368/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	195262.821429433	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/369/cluster_posteriors.tsv.gz	602	239	8	NA	NA	NA	NA	NA	NA	0
1	201095.595598128	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/37/cluster_posteriors.tsv.gz	325	243	6	NA	NA	NA	NA	NA	NA	0
1	196543.812013442	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/370/cluster_posteriors.tsv.gz	325	244	5	NA	NA	NA	NA	NA	NA	0
1	205063.412423528	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/371/cluster_posteriors.tsv.gz	263	242	5	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/372/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	202815.779131821	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/373/cluster_posteriors.tsv.gz	188	242	4	NA	NA	NA	NA	NA	NA	0
1	217047.261328791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/374/cluster_posteriors.tsv.gz	72	234	2	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/375/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/376/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	204955.156154951	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/377/cluster_posteriors.tsv.gz	309	236	6	NA	NA	NA	NA	NA	NA	0
1	217047.261328791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/378/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/379/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	207507.743744391	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/38/cluster_posteriors.tsv.gz	210	234	4	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/380/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	193476.005881662	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/381/cluster_posteriors.tsv.gz	591	243	9	NA	NA	NA	NA	NA	NA	0
1	193549.904284212	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/382/cluster_posteriors.tsv.gz	270	243	5	NA	NA	NA	NA	NA	NA	0
1	192736.649219109	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/383/cluster_posteriors.tsv.gz	614	243	8	NA	NA	NA	NA	NA	NA	0
1	192508.677106039	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/384/cluster_posteriors.tsv.gz	499	236	7	NA	NA	NA	NA	NA	NA	0
1	209858.414750224	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/385/cluster_posteriors.tsv.gz	133	242	3	NA	NA	NA	NA	NA	NA	0
1	201660.652759026	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/386/cluster_posteriors.tsv.gz	295	236	6	NA	NA	NA	NA	NA	NA	0
1	190649.085348835	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/387/cluster_posteriors.tsv.gz	558	236	7	NA	NA	NA	NA	NA	NA	0
1	217052.446743048	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/388/cluster_posteriors.tsv.gz	77	240	2	NA	NA	NA	NA	NA	NA	NA
1	207431.714174633	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/389/cluster_posteriors.tsv.gz	247	244	5	NA	NA	NA	NA	NA	NA	0
1	206793.476300811	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/39/cluster_posteriors.tsv.gz	200	234	4	NA	NA	NA	NA	NA	NA	0
1	212706.298006237	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/390/cluster_posteriors.tsv.gz	136	234	3	NA	NA	NA	NA	NA	NA	0
1	217047.231486429	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/391/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	195423.889548451	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/392/cluster_posteriors.tsv.gz	597	244	7	NA	NA	NA	NA	NA	NA	0
1	217049.549003247	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/393/cluster_posteriors.tsv.gz	75	240	2	NA	NA	NA	NA	NA	NA	NA
1	196730.906811331	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/394/cluster_posteriors.tsv.gz	813	246	9	NA	NA	NA	NA	NA	NA	0
1	197003.280708969	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/395/cluster_posteriors.tsv.gz	287	235	5	NA	NA	NA	NA	NA	NA	0
1	196876.987759579	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/396/cluster_posteriors.tsv.gz	619	242	8	NA	NA	NA	NA	NA	NA	0
1	204540.365716422	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/397/cluster_posteriors.tsv.gz	564	243	9	NA	NA	NA	NA	NA	NA	0
1	197836.687065998	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/398/cluster_posteriors.tsv.gz	554	244	5	NA	NA	NA	NA	NA	NA	0
1	217053.24591323	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/399/cluster_posteriors.tsv.gz	72	234	2	NA	NA	NA	NA	NA	NA	NA
1	207644.758596283	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/4/cluster_posteriors.tsv.gz	407	243	5	NA	NA	NA	NA	NA	NA	0
1	208380.24436869	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/40/cluster_posteriors.tsv.gz	140	234	3	NA	NA	NA	NA	NA	NA	0
1	217056.087105705	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/400/cluster_posteriors.tsv.gz	72	240	2	NA	NA	NA	NA	NA	NA	NA
1	198599.597471842	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/401/cluster_posteriors.tsv.gz	265	235	5	NA	NA	NA	NA	NA	NA	0
1	192732.850416676	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/402/cluster_posteriors.tsv.gz	664	243	9	NA	NA	NA	NA	NA	NA	0
1	208260.172368386	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/403/cluster_posteriors.tsv.gz	131	242	3	NA	NA	NA	NA	NA	NA	0
1	212900.882922533	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/404/cluster_posteriors.tsv.gz	239	236	5	NA	NA	NA	NA	NA	NA	0
1	194775.696912234	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/405/cluster_posteriors.tsv.gz	1195	246	9	NA	NA	NA	NA	NA	NA	0
1	207620.258546877	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/406/cluster_posteriors.tsv.gz	241	236	5	NA	NA	NA	NA	NA	NA	0
1	197440.515835266	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/407/cluster_posteriors.tsv.gz	356	244	5	NA	NA	NA	NA	NA	NA	0
1	201019.831863402	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/408/cluster_posteriors.tsv.gz	657	239	8	NA	NA	NA	NA	NA	NA	0
1	194376.278409805	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/409/cluster_posteriors.tsv.gz	547	236	6	NA	NA	NA	NA	NA	NA	0
1	208252.603967342	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/41/cluster_posteriors.tsv.gz	132	234	3	NA	NA	NA	NA	NA	NA	0
1	217041.925510562	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/410/cluster_posteriors.tsv.gz	74	234	2	NA	NA	NA	NA	NA	NA	NA
1	196216.594784173	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/411/cluster_posteriors.tsv.gz	488	239	8	NA	NA	NA	NA	NA	NA	0
1	209608.086461139	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/412/cluster_posteriors.tsv.gz	231	234	3	NA	NA	NA	NA	NA	NA	0
1	192638.194074213	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/413/cluster_posteriors.tsv.gz	674	243	9	NA	NA	NA	NA	NA	NA	0
1	208366.39287533	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/414/cluster_posteriors.tsv.gz	146	234	3	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/415/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	201883.718835817	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/416/cluster_posteriors.tsv.gz	595	240	8	NA	NA	NA	NA	NA	NA	0
1	195579.63016335	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/417/cluster_posteriors.tsv.gz	899	239	8	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/418/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	196040.656893477	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/419/cluster_posteriors.tsv.gz	420	236	7	NA	NA	NA	NA	NA	NA	0
1	217047.261328791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/42/cluster_posteriors.tsv.gz	72	240	2	NA	NA	NA	NA	NA	NA	NA
1	217028.226947619	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/420/cluster_posteriors.tsv.gz	71	240	2	NA	NA	NA	NA	NA	NA	NA
1	193006.667551131	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/421/cluster_posteriors.tsv.gz	480	236	7	NA	NA	NA	NA	NA	NA	0
1	190631.288416206	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/422/cluster_posteriors.tsv.gz	557	244	7	NA	NA	NA	NA	NA	NA	0
1	203568.261291627	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/423/cluster_posteriors.tsv.gz	479	236	7	NA	NA	NA	NA	NA	NA	0
1	198285.510720445	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/424/cluster_posteriors.tsv.gz	352	236	6	NA	NA	NA	NA	NA	NA	0
1	199771.45512503	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/425/cluster_posteriors.tsv.gz	356	244	5	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/426/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
