converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	230365.712326984	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/306/cluster_posteriors.tsv.gz	1342	328	9	NA	NA	NA	NA	NA	NA	0
1	222789.675749363	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/307/cluster_posteriors.tsv.gz	120	328	2	NA	NA	NA	NA	NA	NA	0
1	269012.852800066	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/308/cluster_posteriors.tsv.gz	631	330	8	NA	NA	NA	NA	NA	NA	0.0108695652173913
1	220320.991124423	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/309/cluster_posteriors.tsv.gz	200	330	3	NA	NA	NA	NA	NA	NA	0.0138888888888889
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/31/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	264397.265375902	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/310/cluster_posteriors.tsv.gz	124	331	3	NA	NA	NA	NA	NA	NA	0.0769230769230769
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/311/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/312/cluster_posteriors.tsv.gz	24	328	1	NA	NA	NA	NA	NA	NA	NA
1	221005.207633195	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/313/cluster_posteriors.tsv.gz	613	333	6	NA	NA	NA	NA	NA	NA	0
1	222793.445728757	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/314/cluster_posteriors.tsv.gz	116	328	2	NA	NA	NA	NA	NA	NA	0
1	226959.514515006	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/315/cluster_posteriors.tsv.gz	960	330	8	NA	NA	NA	NA	NA	NA	0
1	268639.328612796	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/316/cluster_posteriors.tsv.gz	561	332	7	NA	NA	NA	NA	NA	NA	0
1	267996.924840626	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/317/cluster_posteriors.tsv.gz	620	332	8	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/318/cluster_posteriors.tsv.gz	25	330	1	NA	NA	NA	NA	NA	NA	NA
1	221712.267561366	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/319/cluster_posteriors.tsv.gz	378	333	5	NA	NA	NA	NA	NA	NA	0
1	264528.521464325	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/32/cluster_posteriors.tsv.gz	231	333	4	NA	NA	NA	NA	NA	NA	0.010752688172043
1	221132.005452024	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/320/cluster_posteriors.tsv.gz	352	333	4	NA	NA	NA	NA	NA	NA	0
1	263648.165109414	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/321/cluster_posteriors.tsv.gz	130	330	3	NA	NA	NA	NA	NA	NA	0.015625
1	268202.253686911	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/322/cluster_posteriors.tsv.gz	513	331	7	NA	NA	NA	NA	NA	NA	0.0103092783505155
1	264238.808974063	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/323/cluster_posteriors.tsv.gz	64	331	2	NA	NA	NA	NA	NA	NA	1
1	222866.971769392	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/324/cluster_posteriors.tsv.gz	101	328	2	NA	NA	NA	NA	NA	NA	0
1	220660.419560764	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/325/cluster_posteriors.tsv.gz	229	329	3	NA	NA	NA	NA	NA	NA	0
1	222793.884933581	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/326/cluster_posteriors.tsv.gz	107	328	2	NA	NA	NA	NA	NA	NA	0
1	222858.708089142	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/327/cluster_posteriors.tsv.gz	155	328	2	NA	NA	NA	NA	NA	NA	0
1	223031.00429131	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/328/cluster_posteriors.tsv.gz	399	332	5	NA	NA	NA	NA	NA	NA	0.0103092783505155
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/329/cluster_posteriors.tsv.gz	25	330	1	NA	NA	NA	NA	NA	NA	NA
1	224964.681919958	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/33/cluster_posteriors.tsv.gz	655	319	6	NA	NA	NA	NA	NA	NA	0
1	221370.787738193	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/330/cluster_posteriors.tsv.gz	234	329	3	NA	NA	NA	NA	NA	NA	0
1	265815.979278835	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/331/cluster_posteriors.tsv.gz	323	333	5	NA	NA	NA	NA	NA	NA	0
1	270602.384338167	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/332/cluster_posteriors.tsv.gz	858	328	9	NA	NA	NA	NA	NA	NA	0.00561797752808989
1	221700.842880189	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/333/cluster_posteriors.tsv.gz	348	333	4	NA	NA	NA	NA	NA	NA	0
1	220686.791450577	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/334/cluster_posteriors.tsv.gz	186	329	3	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/335/cluster_posteriors.tsv.gz	25	331	1	NA	NA	NA	NA	NA	NA	NA
1	264046.717891263	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/336/cluster_posteriors.tsv.gz	76	330	2	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/337/cluster_posteriors.tsv.gz	24	328	1	NA	NA	NA	NA	NA	NA	NA
1	224535.422872278	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/338/cluster_posteriors.tsv.gz	830	332	7	NA	NA	NA	NA	NA	NA	0
1	265948.992537871	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/339/cluster_posteriors.tsv.gz	316	331	5	NA	NA	NA	NA	NA	NA	0.0140845070422535
1	220538.729203775	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/34/cluster_posteriors.tsv.gz	308	319	4	NA	NA	NA	NA	NA	NA	0
1	270830.839696785	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/340/cluster_posteriors.tsv.gz	792	328	9	NA	NA	NA	NA	NA	NA	0.00719424460431655
1	264129.707571509	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/341/cluster_posteriors.tsv.gz	70	328	2	NA	NA	NA	NA	NA	NA	1
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/342/cluster_posteriors.tsv.gz	23	328	1	NA	NA	NA	NA	NA	NA	NA
1	221080.482803258	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/343/cluster_posteriors.tsv.gz	249	329	3	NA	NA	NA	NA	NA	NA	0.0105263157894737
1	220685.866503729	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/344/cluster_posteriors.tsv.gz	358	333	4	NA	NA	NA	NA	NA	NA	0
1	267994.938612311	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/345/cluster_posteriors.tsv.gz	524	332	7	NA	NA	NA	NA	NA	NA	0
1	221104.96210435	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/346/cluster_posteriors.tsv.gz	541	331	5	NA	NA	NA	NA	NA	NA	0
1	265561.714786512	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/347/cluster_posteriors.tsv.gz	337	332	5	NA	NA	NA	NA	NA	NA	0.00826446280991736
1	271078.050815215	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/348/cluster_posteriors.tsv.gz	821	327	9	NA	NA	NA	NA	NA	NA	0.0062111801242236
1	222865.166325159	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/349/cluster_posteriors.tsv.gz	105	328	2	NA	NA	NA	NA	NA	NA	0
1	222866.537031593	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/35/cluster_posteriors.tsv.gz	166	328	2	NA	NA	NA	NA	NA	NA	0
1	266538.49555504	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/350/cluster_posteriors.tsv.gz	424	333	6	NA	NA	NA	NA	NA	NA	0
1	221088.788174152	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/351/cluster_posteriors.tsv.gz	190	329	3	NA	NA	NA	NA	NA	NA	0
1	222139.614469009	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/352/cluster_posteriors.tsv.gz	630	319	6	NA	NA	NA	NA	NA	NA	0
1	270023.145775917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/353/cluster_posteriors.tsv.gz	794	328	9	NA	NA	NA	NA	NA	NA	0.00740740740740741
1	224540.897558019	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/354/cluster_posteriors.tsv.gz	821	332	7	NA	NA	NA	NA	NA	NA	0
1	220855.093616252	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/355/cluster_posteriors.tsv.gz	328	329	4	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/356/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	266148.545888971	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/357/cluster_posteriors.tsv.gz	475	333	6	NA	NA	NA	NA	NA	NA	0.0072992700729927
1	221210.449138515	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/358/cluster_posteriors.tsv.gz	406	331	5	NA	NA	NA	NA	NA	NA	0
1	222507.576184494	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/359/cluster_posteriors.tsv.gz	529	330	6	NA	NA	NA	NA	NA	NA	0
1	225642.803483023	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/36/cluster_posteriors.tsv.gz	1172	319	8	NA	NA	NA	NA	NA	NA	0
1	221271.718303489	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/360/cluster_posteriors.tsv.gz	396	333	5	NA	NA	NA	NA	NA	NA	0.0128205128205128
1	264149.145425396	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/361/cluster_posteriors.tsv.gz	129	330	3	NA	NA	NA	NA	NA	NA	0.0357142857142857
1	263726.938137734	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/362/cluster_posteriors.tsv.gz	71	328	2	NA	NA	NA	NA	NA	NA	0
1	269070.228079473	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/363/cluster_posteriors.tsv.gz	848	328	9	NA	NA	NA	NA	NA	NA	0.00512820512820513
1	222199.374655404	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/364/cluster_posteriors.tsv.gz	487	333	6	NA	NA	NA	NA	NA	NA	0
1	222808.935486142	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/365/cluster_posteriors.tsv.gz	207	329	3	NA	NA	NA	NA	NA	NA	0
1	222787.319085042	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/366/cluster_posteriors.tsv.gz	103	331	2	NA	NA	NA	NA	NA	NA	0
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/367/cluster_posteriors.tsv.gz	122	330	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	265300.944363363	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/368/cluster_posteriors.tsv.gz	385	331	5	NA	NA	NA	NA	NA	NA	0
1	267377.965400235	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/369/cluster_posteriors.tsv.gz	462	333	6	NA	NA	NA	NA	NA	NA	0
1	266430.356043149	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/37/cluster_posteriors.tsv.gz	468	333	6	NA	NA	NA	NA	NA	NA	0.00719424460431655
1	222785.941729075	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/370/cluster_posteriors.tsv.gz	104	328	2	NA	NA	NA	NA	NA	NA	0
1	269214.188326114	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/371/cluster_posteriors.tsv.gz	640	330	8	NA	NA	NA	NA	NA	NA	0.0103092783505155
1	223505.619762699	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/372/cluster_posteriors.tsv.gz	729	333	6	NA	NA	NA	NA	NA	NA	0
1	267854.105265515	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/373/cluster_posteriors.tsv.gz	536	332	7	NA	NA	NA	NA	NA	NA	0.010989010989011
1	267231.06266431	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/374/cluster_posteriors.tsv.gz	626	330	8	NA	NA	NA	NA	NA	NA	0.0111111111111111
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/375/cluster_posteriors.tsv.gz	26	328	1	NA	NA	NA	NA	NA	NA	NA
1	221068.488430413	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/376/cluster_posteriors.tsv.gz	225	329	3	NA	NA	NA	NA	NA	NA	0
1	268238.479677754	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/377/cluster_posteriors.tsv.gz	786	327	9	NA	NA	NA	NA	NA	NA	0.0078125
1	222631.887082315	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/378/cluster_posteriors.tsv.gz	741	330	6	NA	NA	NA	NA	NA	NA	0.00704225352112676
1	221180.694891447	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/379/cluster_posteriors.tsv.gz	604	333	5	NA	NA	NA	NA	NA	NA	0
1	263991.135646234	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/38/cluster_posteriors.tsv.gz	132	329	3	NA	NA	NA	NA	NA	NA	0.0227272727272727
1	266699.751605451	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/380/cluster_posteriors.tsv.gz	445	333	6	NA	NA	NA	NA	NA	NA	0.00952380952380952
1	221402.102762235	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/381/cluster_posteriors.tsv.gz	530	331	5	NA	NA	NA	NA	NA	NA	0.00970873786407767
1	220055.864607398	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/382/cluster_posteriors.tsv.gz	328	333	4	NA	NA	NA	NA	NA	NA	0
1	225715.034968362	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/383/cluster_posteriors.tsv.gz	619	333	6	NA	NA	NA	NA	NA	NA	0.00657894736842105
1	220358.143113317	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/384/cluster_posteriors.tsv.gz	339	333	4	NA	NA	NA	NA	NA	NA	0
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/385/cluster_posteriors.tsv.gz	122	329	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	222435.359418785	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/386/cluster_posteriors.tsv.gz	852	333	6	NA	NA	NA	NA	NA	NA	0
1	268690.669233061	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/387/cluster_posteriors.tsv.gz	606	330	8	NA	NA	NA	NA	NA	NA	0.0128205128205128
1	268759.431084733	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/388/cluster_posteriors.tsv.gz	680	330	8	NA	NA	NA	NA	NA	NA	0.00840336134453781
1	264061.337041398	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/389/cluster_posteriors.tsv.gz	147	329	3	NA	NA	NA	NA	NA	NA	0
1	269293.35921815	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/39/cluster_posteriors.tsv.gz	692	319	8	NA	NA	NA	NA	NA	NA	0.00684931506849315
1	264632.745951626	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/390/cluster_posteriors.tsv.gz	61	331	2	NA	NA	NA	NA	NA	NA	0
1	270068.652987379	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/391/cluster_posteriors.tsv.gz	761	332	9	NA	NA	NA	NA	NA	NA	0.00699300699300699
1	266339.817049604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/392/cluster_posteriors.tsv.gz	316	332	5	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/393/cluster_posteriors.tsv.gz	22	331	1	NA	NA	NA	NA	NA	NA	NA
1	221415.138624506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/394/cluster_posteriors.tsv.gz	244	331	3	NA	NA	NA	NA	NA	NA	0
1	223833.932959106	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/395/cluster_posteriors.tsv.gz	898	330	7	NA	NA	NA	NA	NA	NA	0
1	264771.05880249	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/396/cluster_posteriors.tsv.gz	221	333	4	NA	NA	NA	NA	NA	NA	0
1	226990.488287823	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/397/cluster_posteriors.tsv.gz	1030	330	8	NA	NA	NA	NA	NA	NA	0
1	222011.770597738	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/398/cluster_posteriors.tsv.gz	763	331	7	NA	NA	NA	NA	NA	NA	0
1	264249.138992143	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/399/cluster_posteriors.tsv.gz	223	331	4	NA	NA	NA	NA	NA	NA	0
1	217825.097550094	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/4/cluster_posteriors.tsv.gz	594	330	4	NA	NA	NA	NA	NA	NA	0.00943396226415094
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/40/cluster_posteriors.tsv.gz	23	328	1	NA	NA	NA	NA	NA	NA	NA
1	263901.029099494	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/400/cluster_posteriors.tsv.gz	137	330	3	NA	NA	NA	NA	NA	NA	0
1	222598.047423064	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/401/cluster_posteriors.tsv.gz	416	333	4	NA	NA	NA	NA	NA	NA	0
1	263632.85374723	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/402/cluster_posteriors.tsv.gz	125	329	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	228815.759268025	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/403/cluster_posteriors.tsv.gz	1045	328	9	NA	NA	NA	NA	NA	NA	0
1	221183.116552042	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/404/cluster_posteriors.tsv.gz	897	333	6	NA	NA	NA	NA	NA	NA	0
1	220781.996866445	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/405/cluster_posteriors.tsv.gz	346	333	4	NA	NA	NA	NA	NA	NA	0.0303030303030303
1	264355.621026833	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/406/cluster_posteriors.tsv.gz	65	331	2	NA	NA	NA	NA	NA	NA	1
1	269093.159203341	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/407/cluster_posteriors.tsv.gz	662	333	8	NA	NA	NA	NA	NA	NA	0.00952380952380952
1	265053.899187588	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/408/cluster_posteriors.tsv.gz	534	333	6	NA	NA	NA	NA	NA	NA	0
1	221870.716099072	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/409/cluster_posteriors.tsv.gz	490	331	5	NA	NA	NA	NA	NA	NA	0.00917431192660551
1	268200.020206712	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/41/cluster_posteriors.tsv.gz	721	333	8	NA	NA	NA	NA	NA	NA	0
