converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/304/cluster_posteriors.tsv.gz	79	343	1	NA	NA	NA	NA	NA	NA	NA
1	185428.727788643	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/305/cluster_posteriors.tsv.gz	1434	365	6	NA	NA	NA	NA	NA	NA	0
1	187485.337027742	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/306/cluster_posteriors.tsv.gz	179	346	2	NA	NA	NA	NA	NA	NA	NA
1	185833.956046068	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/307/cluster_posteriors.tsv.gz	325	347	3	NA	NA	NA	NA	NA	NA	0
1	183556.632632575	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/308/cluster_posteriors.tsv.gz	916	366	6	NA	NA	NA	NA	NA	NA	0
1	220364.85043381	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/309/cluster_posteriors.tsv.gz	910	365	6	NA	NA	NA	NA	NA	NA	0
1	184499.794970728	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/31/cluster_posteriors.tsv.gz	488	351	4	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/310/cluster_posteriors.tsv.gz	77	342	1	NA	NA	NA	NA	NA	NA	NA
1	183264.716002133	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/311/cluster_posteriors.tsv.gz	494	349	4	NA	NA	NA	NA	NA	NA	0
1	220861.095334969	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/312/cluster_posteriors.tsv.gz	1090	376	7	NA	NA	NA	NA	NA	NA	0
1	185444.89362508	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/313/cluster_posteriors.tsv.gz	1300	376	7	NA	NA	NA	NA	NA	NA	0
1	221680.455533667	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/314/cluster_posteriors.tsv.gz	1575	384	9	NA	NA	NA	NA	NA	NA	0
1	183429.233160152	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/315/cluster_posteriors.tsv.gz	493	347	4	NA	NA	NA	NA	NA	NA	0
1	185022.346193249	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/316/cluster_posteriors.tsv.gz	320	346	3	NA	NA	NA	NA	NA	NA	0
1	187472.713430211	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/317/cluster_posteriors.tsv.gz	200	330	2	NA	NA	NA	NA	NA	NA	NA
1	185410.856500436	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/318/cluster_posteriors.tsv.gz	1493	366	7	NA	NA	NA	NA	NA	NA	0
1	184003.922053953	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/319/cluster_posteriors.tsv.gz	892	365	6	NA	NA	NA	NA	NA	NA	0
1	219726.333231437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/32/cluster_posteriors.tsv.gz	1469	353	9	NA	NA	NA	NA	NA	NA	0
1	187447.356636312	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/320/cluster_posteriors.tsv.gz	187	342	2	NA	NA	NA	NA	NA	NA	NA
1	184045.513534154	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/321/cluster_posteriors.tsv.gz	327	347	3	NA	NA	NA	NA	NA	NA	0
1	219717.217963387	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/322/cluster_posteriors.tsv.gz	1317	377	8	NA	NA	NA	NA	NA	NA	0
1	220647.716024816	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/323/cluster_posteriors.tsv.gz	1351	377	8	NA	NA	NA	NA	NA	NA	0
1	221545.192945698	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/324/cluster_posteriors.tsv.gz	1330	377	8	NA	NA	NA	NA	NA	NA	0
1	220868.885393888	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/325/cluster_posteriors.tsv.gz	1479	392	9	NA	NA	NA	NA	NA	NA	0
1	184673.224251311	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/326/cluster_posteriors.tsv.gz	1033	376	7	NA	NA	NA	NA	NA	NA	0
1	183509.67562767	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/327/cluster_posteriors.tsv.gz	505	347	4	NA	NA	NA	NA	NA	NA	0
1	189413.761901317	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/328/cluster_posteriors.tsv.gz	1793	345	9	NA	NA	NA	NA	NA	NA	0
1	220449.613936305	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/329/cluster_posteriors.tsv.gz	1526	384	9	NA	NA	NA	NA	NA	NA	0
1	219888.906560774	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/33/cluster_posteriors.tsv.gz	930	365	6	NA	NA	NA	NA	NA	NA	0
1	185427.302771331	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/330/cluster_posteriors.tsv.gz	797	355	5	NA	NA	NA	NA	NA	NA	0
1	186676.342120339	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/331/cluster_posteriors.tsv.gz	2870	370	8	NA	NA	NA	NA	NA	NA	0
1	187444.397106895	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/332/cluster_posteriors.tsv.gz	181	346	2	NA	NA	NA	NA	NA	NA	NA
1	187446.720234818	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/333/cluster_posteriors.tsv.gz	173	346	2	NA	NA	NA	NA	NA	NA	NA
1	184381.259419194	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/334/cluster_posteriors.tsv.gz	329	347	3	NA	NA	NA	NA	NA	NA	0
1	221446.254693439	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/335/cluster_posteriors.tsv.gz	535	349	4	NA	NA	NA	NA	NA	NA	0
1	184471.744419169	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/336/cluster_posteriors.tsv.gz	916	365	6	NA	NA	NA	NA	NA	NA	0
1	187443.706677665	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/337/cluster_posteriors.tsv.gz	188	346	2	NA	NA	NA	NA	NA	NA	NA
1	185851.627914196	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/338/cluster_posteriors.tsv.gz	998	365	6	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/339/cluster_posteriors.tsv.gz	80	342	1	NA	NA	NA	NA	NA	NA	NA
1	219327.998080237	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/34/cluster_posteriors.tsv.gz	1127	376	7	NA	NA	NA	NA	NA	NA	0
1	183125.339499664	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/340/cluster_posteriors.tsv.gz	665	357	5	NA	NA	NA	NA	NA	NA	0
1	185190.277448118	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/341/cluster_posteriors.tsv.gz	528	365	4	NA	NA	NA	NA	NA	NA	0
1	183298.765599877	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/342/cluster_posteriors.tsv.gz	1625	365	6	NA	NA	NA	NA	NA	NA	0
1	183477.595798136	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/343/cluster_posteriors.tsv.gz	474	349	4	NA	NA	NA	NA	NA	NA	0
1	187740.448442173	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/344/cluster_posteriors.tsv.gz	2140	384	9	NA	NA	NA	NA	NA	NA	0
1	187469.655638499	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/345/cluster_posteriors.tsv.gz	169	365	2	NA	NA	NA	NA	NA	NA	NA
1	220207.126285306	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/346/cluster_posteriors.tsv.gz	1074	376	7	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/347/cluster_posteriors.tsv.gz	81	342	1	NA	NA	NA	NA	NA	NA	NA
1	187472.416326846	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/348/cluster_posteriors.tsv.gz	176	346	2	NA	NA	NA	NA	NA	NA	NA
1	220568.939949748	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/349/cluster_posteriors.tsv.gz	1240	379	8	NA	NA	NA	NA	NA	NA	0
1	220677.824724082	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/35/cluster_posteriors.tsv.gz	722	361	5	NA	NA	NA	NA	NA	NA	0
1	185321.664137201	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/350/cluster_posteriors.tsv.gz	704	347	4	NA	NA	NA	NA	NA	NA	0
1	183820.672229219	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/351/cluster_posteriors.tsv.gz	683	354	5	NA	NA	NA	NA	NA	NA	0
1	187444.355973078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/352/cluster_posteriors.tsv.gz	177	346	2	NA	NA	NA	NA	NA	NA	NA
1	186190.950001262	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/353/cluster_posteriors.tsv.gz	1636	392	9	NA	NA	NA	NA	NA	NA	0
1	183915.1050713	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/354/cluster_posteriors.tsv.gz	506	365	4	NA	NA	NA	NA	NA	NA	0
1	219300.241876047	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/355/cluster_posteriors.tsv.gz	1326	377	8	NA	NA	NA	NA	NA	NA	0
1	187449.413715173	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/356/cluster_posteriors.tsv.gz	182	346	2	NA	NA	NA	NA	NA	NA	NA
1	187445.618832897	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/357/cluster_posteriors.tsv.gz	184	365	2	NA	NA	NA	NA	NA	NA	NA
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/358/cluster_posteriors.tsv.gz	81	342	1	NA	NA	NA	NA	NA	NA	NA
1	220264.823841603	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/359/cluster_posteriors.tsv.gz	1350	377	8	NA	NA	NA	NA	NA	NA	0
1	219913.967241743	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/36/cluster_posteriors.tsv.gz	1348	377	8	NA	NA	NA	NA	NA	NA	0
1	185949.537752888	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/360/cluster_posteriors.tsv.gz	323	346	3	NA	NA	NA	NA	NA	NA	0
1	183831.258103998	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/361/cluster_posteriors.tsv.gz	1159	366	6	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/362/cluster_posteriors.tsv.gz	81	342	1	NA	NA	NA	NA	NA	NA	NA
1	187505.324890861	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/363/cluster_posteriors.tsv.gz	227	365	2	NA	NA	NA	NA	NA	NA	NA
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/364/cluster_posteriors.tsv.gz	79	343	1	NA	NA	NA	NA	NA	NA	NA
1	184486.469076912	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/365/cluster_posteriors.tsv.gz	946	365	6	NA	NA	NA	NA	NA	NA	0
1	187446.448665592	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/366/cluster_posteriors.tsv.gz	186	346	2	NA	NA	NA	NA	NA	NA	NA
1	187619.985837822	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/367/cluster_posteriors.tsv.gz	2500	377	8	NA	NA	NA	NA	NA	NA	0
1	219572.738027538	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/368/cluster_posteriors.tsv.gz	1711	384	9	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/369/cluster_posteriors.tsv.gz	80	343	1	NA	NA	NA	NA	NA	NA	NA
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/37/cluster_posteriors.tsv.gz	77	342	1	NA	NA	NA	NA	NA	NA	NA
1	185556.458653024	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/370/cluster_posteriors.tsv.gz	340	347	3	NA	NA	NA	NA	NA	NA	0
1	185701.143207742	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/371/cluster_posteriors.tsv.gz	499	347	4	NA	NA	NA	NA	NA	NA	0
1	183497.459908638	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/372/cluster_posteriors.tsv.gz	616	347	4	NA	NA	NA	NA	NA	NA	0
1	189001.78066523	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/373/cluster_posteriors.tsv.gz	1646	384	9	NA	NA	NA	NA	NA	NA	0
1	187878.344280919	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/374/cluster_posteriors.tsv.gz	2241	384	9	NA	NA	NA	NA	NA	NA	0
1	219514.831954149	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/375/cluster_posteriors.tsv.gz	1540	384	9	NA	NA	NA	NA	NA	NA	0
1	185715.162486084	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/376/cluster_posteriors.tsv.gz	1080	366	7	NA	NA	NA	NA	NA	NA	0
1	187470.016027738	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/377/cluster_posteriors.tsv.gz	193	346	2	NA	NA	NA	NA	NA	NA	NA
1	187474.055228018	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/378/cluster_posteriors.tsv.gz	190	346	2	NA	NA	NA	NA	NA	NA	NA
1	187579.565875389	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/379/cluster_posteriors.tsv.gz	1567	370	8	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/38/cluster_posteriors.tsv.gz	81	343	1	NA	NA	NA	NA	NA	NA	NA
1	184022.382514942	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/380/cluster_posteriors.tsv.gz	316	346	3	NA	NA	NA	NA	NA	NA	0
1	221104.108727147	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/381/cluster_posteriors.tsv.gz	1544	384	9	NA	NA	NA	NA	NA	NA	0
1	185400.082101776	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/382/cluster_posteriors.tsv.gz	1066	366	7	NA	NA	NA	NA	NA	NA	0
1	220935.089132383	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/383/cluster_posteriors.tsv.gz	908	365	6	NA	NA	NA	NA	NA	NA	0
1	219700.810353567	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/384/cluster_posteriors.tsv.gz	1153	366	7	NA	NA	NA	NA	NA	NA	0
1	187442.014495853	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/385/cluster_posteriors.tsv.gz	179	346	2	NA	NA	NA	NA	NA	NA	NA
1	183890.137416045	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/386/cluster_posteriors.tsv.gz	472	349	4	NA	NA	NA	NA	NA	NA	0
1	220647.496401255	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/387/cluster_posteriors.tsv.gz	1127	376	7	NA	NA	NA	NA	NA	NA	0
1	184360.520951117	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/388/cluster_posteriors.tsv.gz	321	347	3	NA	NA	NA	NA	NA	NA	0
1	183378.363248861	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/389/cluster_posteriors.tsv.gz	686	355	5	NA	NA	NA	NA	NA	NA	0
1	184140.759647467	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/39/cluster_posteriors.tsv.gz	528	350	4	NA	NA	NA	NA	NA	NA	0
1	183463.619194002	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/390/cluster_posteriors.tsv.gz	1247	366	7	NA	NA	NA	NA	NA	NA	0
1	185721.647934232	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/391/cluster_posteriors.tsv.gz	1058	357	5	NA	NA	NA	NA	NA	NA	0
1	187460.232449463	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/392/cluster_posteriors.tsv.gz	189	346	2	NA	NA	NA	NA	NA	NA	NA
1	183767.374471664	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/393/cluster_posteriors.tsv.gz	518	350	4	NA	NA	NA	NA	NA	NA	0
1	184790.046941799	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/394/cluster_posteriors.tsv.gz	628	347	4	NA	NA	NA	NA	NA	NA	0
1	185650.159166914	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/395/cluster_posteriors.tsv.gz	1019	366	7	NA	NA	NA	NA	NA	NA	0
1	184988.227829217	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/396/cluster_posteriors.tsv.gz	733	357	5	NA	NA	NA	NA	NA	NA	0
1	184412.805120722	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/397/cluster_posteriors.tsv.gz	503	349	4	NA	NA	NA	NA	NA	NA	0
1	220686.850218295	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/398/cluster_posteriors.tsv.gz	1532	384	9	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/399/cluster_posteriors.tsv.gz	82	343	1	NA	NA	NA	NA	NA	NA	NA
1	183600.083205646	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/4/cluster_posteriors.tsv.gz	1115	354	4	NA	NA	NA	NA	NA	NA	0
1	183695.22459572	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/40/cluster_posteriors.tsv.gz	1023	365	6	NA	NA	NA	NA	NA	NA	0
1	187794.727390659	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/400/cluster_posteriors.tsv.gz	1789	376	7	NA	NA	NA	NA	NA	NA	0
1	184370.803680219	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/401/cluster_posteriors.tsv.gz	1144	373	7	NA	NA	NA	NA	NA	NA	0
1	219967.587348634	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/402/cluster_posteriors.tsv.gz	1558	353	9	NA	NA	NA	NA	NA	NA	0
1	185852.855569326	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/403/cluster_posteriors.tsv.gz	349	347	3	NA	NA	NA	NA	NA	NA	0
1	187463.62905932	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/404/cluster_posteriors.tsv.gz	189	346	2	NA	NA	NA	NA	NA	NA	NA
1	184646.319297908	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/405/cluster_posteriors.tsv.gz	819	365	6	NA	NA	NA	NA	NA	NA	0
1	187440.818643793	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/406/cluster_posteriors.tsv.gz	174	365	2	NA	NA	NA	NA	NA	NA	NA
1	185710.974502067	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/407/cluster_posteriors.tsv.gz	2024	377	8	NA	NA	NA	NA	NA	NA	0
